Gene	log2FC	pvalue	FDR	direction	Symbol
A_33_P3223687	0.5984999999999996	0.0003852512023336	0.0305261945721946	Up	C8orf22
A_33_P3223701	-0.345142857142857	0.2033654787524219	0.5875633576320582	Not Sig	SPATA16
A_33_P3223712	0.0057857142857142	0.7371733549162871	0.9106502180760012	Not Sig	UBE2E3
A_33_P3223713	0.057071428571426	0.2363762340255446	0.6203208548188619	Not Sig	UBE2E3
A_33_P3223739	-0.1350000000000004	0.6433348811100335	0.8680619184095582	Not Sig	OR1N1
A_33_P3223749	0.1399285714285714	0.0002661017611651	0.0261986138385985	Not Sig	MED14
A_33_P3223759	-0.0129999999999981	0.6274285977893287	0.8603825000043448	Not Sig	MED13
A_33_P3223780	0.2822142857142875	5.6781007933106656e-05	0.013605971647028	Not Sig	LAMB2
A_33_P3223825	-0.1358571428571418	0.3176411964462809	0.6859347211912991	Not Sig	SRRM3
A_33_P3223849	-0.0034999999999993	0.9668042989223984	0.991331855434743	Not Sig	GMNC
A_33_P3223874	-0.0348571428571435	0.4132062522856435	0.7422225854425294	Not Sig	ZMYND17
A_33_P3223898	0.1584285714285709	0.5599093079436972	0.8250104210980727	Not Sig	PRSS45
A_33_P3223909	0.0970714285714287	0.6398363361450661	0.8662612590097077	Not Sig	SH3RF3
A_33_P3223923	0.0297857142857118	0.7159753214908521	0.9011034182073786	Not Sig	PDIA3
A_33_P3223958	0.2812857142857137	0.4206070857804592	0.7460496486778726	Not Sig	NAT8B
A_33_P3223980	0.0090714285714277	0.8735605640219609	0.9618844489519892	Not Sig	TPM3
A_33_P3223990	-0.1042142857142858	0.2225259505908697	0.6076886877456316	Not Sig	TPM3
A_33_P3224020	-0.0392857142857145	0.4956683785441827	0.789527025668777	Not Sig	ARAF2P
A_33_P3224027	0.0747857142857162	0.3562216762850037	0.7110711683452118	Not Sig	MBD6
A_33_P3224045	-0.0092857142857205	0.8088431841893456	0.9379261651494788	Not Sig	DAPK3
A_33_P3224055	-0.0534285714285731	0.5342928980688838	0.8106265067434438	Not Sig	LOC100132481
A_33_P3224070	-0.0618571428571446	0.5129343087648303	0.7994661405634239	Not Sig	CSRNP1
A_33_P3224078	-0.0350714285714288	0.9010707816416988	0.9707507795928624	Not Sig	LOC442421
A_33_P3224095	0.2020714285714282	0.1740165752257114	0.5542615757899667	Not Sig	LOC728290
A_33_P3224100	-0.3744285714285713	0.2340121413071217	0.617889170887545	Not Sig	CXorf22
A_33_P3224105	0.093857142857141	0.499541316353686	0.7916609050671896	Not Sig	C15orf23
A_33_P3224135	-0.2152857142857147	0.0475558726874095	0.3176007430855179	Not Sig	ANKRD42
A_33_P3224157	0.0431428571428567	0.6276290251807606	0.8604897644773151	Not Sig	STRADA
A_33_P3224190	0.0117142857142855	0.9582206280222992	0.9894151523583172	Not Sig	SLC29A4
A_33_P3224206	-0.2306428571428576	0.4442584774982427	0.7604820459012238	Not Sig	LOC100130800
A_33_P3224212	0.0909999999999993	0.3823664776132773	0.7245097108596728	Not Sig	R3HDM1
A_33_P3224249	0.0389285714285709	0.8919701464369424	0.9672763218408972	Not Sig	REXO1L1
A_33_P3224250	-0.1923571428571424	0.0155157301664526	0.1796310377173911	Not Sig	CLCC1
A_33_P3224265	0.045071428571429	0.4655131139728283	0.7731297688332686	Not Sig	RPL23
A_33_P3224290	-0.0382857142857142	0.6262974624639756	0.859865609284951	Not Sig	OR4S2
A_33_P3224307	0.0604999999999993	0.3962479409808728	0.7330309744985258	Not Sig	SCARNA12
A_33_P3224324	-0.096	0.711503665191564	0.8999916286040727	Not Sig	NOX4
A_33_P3224331	-0.0095714285714301	0.8322622549382089	0.9470486723626684	Not Sig	DDX3Y
A_33_P3224362	-0.0487142857142863	0.870496667450987	0.9608277023818584	Not Sig	PCBP3
A_33_P3224371	0.067928571428574	0.100993185356331	0.4472971851586531	Not Sig	PQBP1
A_33_P3224380	-0.4981428571428541	0.2079904106313761	0.5919909677295	Not Sig	DLG1
A_33_P3224423	0.0949999999999988	0.1267467172141014	0.4923961485096522	Not Sig	POLM
A_33_P3224426	-0.0698571428571424	0.8115950666155002	0.9388423949709755	Not Sig	LOC729305
A_33_P3224483	-0.0748571428571409	0.1403660751033614	0.5124089602169662	Not Sig	RABL2B
A_33_P3224505	-0.893071428571429	0.0468097821618066	0.314574208440186	Down	LOC100131099
A_33_P3224535	0.0732857142857139	0.4529053182946628	0.7657550775297274	Not Sig	OR5D18
A_33_P3224595	-0.1709285714285702	0.029363412320408	0.248639265241706	Not Sig	OFD1
A_33_P3224620	-0.0016428571428572	0.776578064330902	0.9263321348143132	Not Sig	LOC100128908
A_33_P3224660	-0.2689285714285718	0.108033874454506	0.4601787607138896	Not Sig	ABCD1
A_33_P3224675	0.0447142857142859	0.5106536327893946	0.7979513673437317	Not Sig	CCDC76
A_33_P3224680	-0.0674285714285733	0.1690008100904487	0.5482952283839594	Not Sig	CCDC76
A_33_P3224702	0.0209285714285718	0.3065019719734531	0.6778522701287415	Not Sig	C14orf135
A_33_P3224705	0.0042142857142843	0.968062349950576	0.9917500722683676	Not Sig	C14orf135
A_33_P3224710	0.2067142857142849	0.2080647380672552	0.5921024772297978	Not Sig	TFEC
A_33_P3224723	0.0617142857142862	0.4683071224436814	0.7746304086903727	Not Sig	DND1
A_33_P3224735	0.2191428571428568	0.020910669915363	0.2075221232270112	Not Sig	ZC3H12B
A_33_P3224745	-0.0197142857142829	0.6321420867422355	0.8628334690682249	Not Sig	PLA2G15
A_33_P3224780	0.0978571428571428	0.6634160319233346	0.8780091338453858	Not Sig	TMEM37
A_33_P3224795	0.0300714285714303	0.7099010486845261	0.8990034193812861	Not Sig	IKZF5
A_33_P3224803	0.3099285714285713	0.0130925263184809	0.165148957540958	Up	NCF1
A_33_P3224809	0.0355000000000007	0.4090230467346599	0.7401524304207043	Not Sig	IL17RA
A_33_P3224819	0.4007857142857149	0.0019817019173997	0.0661650845056468	Up	SLC45A4
A_33_P3224844	0.1404999999999998	0.3102939106247736	0.6811306800725626	Not Sig	TSG1
A_33_P3224858	-0.0035000000000007	0.9559761092994592	0.988647545551209	Not Sig	EIF2AK2
A_33_P3224867	0.1189999999999988	0.5656742645342732	0.8284570724674039	Not Sig	GSG1
A_33_P3224878	0.1127142857142837	0.3045723314465592	0.6768017857118948	Not Sig	ITGA4
A_33_P3224946	-0.6194285714285717	0.0096079613823772	0.1415278379228917	Down	FLJ46010
A_33_P3225022	-0.0274285714285724	0.9267060313998784	0.979401856184758	Not Sig	FTCD
A_33_P3225046	0.1665000000000001	0.081844672245094	0.4085193073745669	Not Sig	CD34
A_33_P3225066	0.4766428571428567	0.2008907547943338	0.585054132185406	Not Sig	DNAJC12
A_33_P3225086	0.0045000000000001	0.9606058408011436	0.9897828665497074	Not Sig	PEX16
A_33_P3225091	0.2987142857142846	0.0474229390189292	0.317030122906149	Not Sig	NUMBL
A_33_P3225096	0.1549999999999993	0.0417324551656672	0.2960702722790469	Not Sig	MTMR10
A_33_P3225106	-0.0844285714285717	0.651060776923012	0.871917382924799	Not Sig	SLITRK2
A_33_P3225111	-0.2162857142857137	0.2964196901555555	0.6709064665345702	Not Sig	SLC12A5
A_33_P3225230	0.1307857142857162	0.0153084251032906	0.1784938225898968	Not Sig	SIN3B
A_33_P3225250	0.0625000000000008	0.2340856468222899	0.61789652688114	Not Sig	ALKBH3
A_33_P3225258	-0.1680000000000001	0.2739648038298261	0.6531212677566829	Not Sig	LOC730441
A_33_P3225268	-0.1238571428571422	0.100654915821149	0.4468330646021983	Not Sig	QSOX1
A_33_P3225273	-0.250571428571428	0.0113185980517366	0.1532622241667562	Not Sig	QSOX1
A_33_P3225298	-0.0947142857142866	0.4845971123346231	0.7833897500783268	Not Sig	XKR9
A_33_P3225313	-0.1450714285714269	0.0171633513134635	0.1886963415662197	Not Sig	FAM91A1
A_33_P3225327	0.0185714285714286	0.7463648815263391	0.9135906726226508	Not Sig	ATP13A3
A_33_P3225332	0.1155714285714286	0.2907200384851987	0.6666921727770383	Not Sig	LOC100288884
A_33_P3225357	-0.1533571428571427	0.1534793881163176	0.5290885644411812	Not Sig	TMEM30C
A_33_P3225378	-0.0974999999999997	0.6976769098913452	0.8938734846361496	Not Sig	OR10G3
A_33_P3225418	-0.0717857142857141	0.7223040225266697	0.9033072588409649	Not Sig	HCG9
A_33_P3225487	0.099499999999999	0.3929763921486417	0.7311416287243816	Not Sig	HSD17B7
A_33_P3225507	-0.3325	0.1309527165277515	0.4991118307760457	Not Sig	OR10G2
A_33_P3225512	0.0525000000000011	0.7711215505525845	0.9240950877605428	Not Sig	OAS2
A_33_P3225522	-0.1583571428571435	0.3699900456375763	0.7187506892698077	Not Sig	OAS2
A_33_P3225535	0.0978571428571426	0.2485110637496553	0.6308841963282177	Not Sig	OR10K2
A_33_P3225562	0.4703571428571429	0.030880420466684	0.2545312002785734	Up	CYP2G1P
A_33_P3225567	-0.1332857142857122	0.275920537428217	0.654387835951271	Not Sig	TRMT2B
A_33_P3225587	-0.0594285714285689	0.4547133539309489	0.7668948311532748	Not Sig	NAA50
A_33_P3225600	-0.1137857142857141	0.5044644820033799	0.7944578585169402	Not Sig	NFE2L2
A_33_P3225625	-0.2530714285714288	0.2975429732656597	0.6716249048958791	Not Sig	TARP
A_33_P3225630	0.1452142857142835	0.2985498092496575	0.6723192836690663	Not Sig	LOC400706
A_33_P3225685	0.00657142857143	0.8582692773850201	0.956772501610139	Not Sig	B3GAT3
A_33_P3225690	0.0782857142857142	0.3988013911324143	0.7346509252631177	Not Sig	ZNF516
A_33_P3225696	0.0639285714285708	0.2767385120013809	0.6549676641057324	Not Sig	ZNF526
A_33_P3225705	0.0812142857142861	0.4139389973660586	0.7427664567646124	Not Sig	C9orf102
A_33_P3225755	-0.0165000000000001	0.4415428297828337	0.7589233034074208	Not Sig	LOC100129938
A_33_P3225760	0.2758571428571432	0.0244046296023165	0.2257985411364816	Not Sig	PCDH18
A_33_P3225843	0.3188571428571425	0.0013350508993334	0.0549754974462434	Up	CCDC149
A_33_P3225873	0.0798571428571435	0.5262155611387743	0.8062379782403181	Not Sig	FLJ45445
A_33_P3225882	0.0462857142857151	0.5956427095118163	0.8444698015948621	Not Sig	BET1L
A_33_P3225937	-0.0281428571428561	0.7613294745795962	0.9196835942946012	Not Sig	CRYZL1
A_33_P3225948	0.1145	0.6023696410388089	0.8475583830757044	Not Sig	AJAP1
A_33_P3225978	-0.2336428571428574	0.3483597069810332	0.705813113288815	Not Sig	OR14A16
A_33_P3226008	0.1314285714285707	0.2138635159713061	0.5977812341529797	Not Sig	GCET2
A_33_P3226039	0.1055714285714284	0.2618197332143415	0.6420150727419068	Not Sig	TGFBRAP1
A_33_P3226050	-0.4127142857142836	0.0006338308317943	0.0387041542744961	Down	GATSL3
A_33_P3226060	-0.0874285714285716	0.7265722093295496	0.904982729856662	Not Sig	LOC100507421
A_33_P3226080	0.2907142857142855	0.1874843577172519	0.5689300504241098	Not Sig	C17orf87
A_33_P3226099	-0.4214999999999991	0.0418936372230564	0.296425410495068	Down	OTOP2
A_33_P3226109	0.3852857142857147	0.0570209398386528	0.3464425355192642	Not Sig	LCE4A
A_33_P3226167	-0.0357142857142829	0.4372392554955816	0.7565409390373673	Not Sig	FAM129B
A_33_P3226177	-0.4480714285714287	0.005053761024887	0.1026822132843385	Down	CYFIP2
A_33_P3226192	-0.260071428571428	0.2623543692954295	0.642571039865077	Not Sig	NR2E3
A_33_P3226202	-0.0223571428571425	0.5630105026495533	0.8270509306653141	Not Sig	FAM179B
A_33_P3226212	0.2504285714285696	0.0065569588914193	0.1170575369826717	Not Sig	JAM2
A_33_P3226357	-0.4608571428571437	0.0075883515117713	0.125865474228482	Down	FOXE1
A_33_P3226377	-0.0606428571428558	0.6585316385584585	0.8756521942769009	Not Sig	PRH2
A_33_P3226380	0.0824285714285721	0.2754163020758769	0.6539045722753747	Not Sig	LOC731275
A_33_P3226395	0.7202142857142873	2.5668724602809804e-05	0.0104146238662659	Up	LOC389634
A_33_P3226407	0.1207857142857129	0.1510460888115963	0.5259826881325826	Not Sig	LOC729732
A_33_P3226420	-0.0101428571428572	0.958682019350318	0.9895598540802958	Not Sig	RSAD2
A_33_P3226425	0.0665714285714287	0.1306242976609594	0.4985639941524516	Not Sig	ERP29
A_33_P3226439	0.0996428571428591	0.500753725348728	0.7927114571340996	Not Sig	LOC728903
A_33_P3226465	-0.1017857142857163	0.1268802200320926	0.4925074819550091	Not Sig	LRRC37A3
A_33_P3226479	-0.0359999999999998	0.4488335960524148	0.7636272675636152	Not Sig	CSN1S2BP
A_33_P3226498	0.1179999999999996	0.3846798495620789	0.7261475685698846	Not Sig	COL9A1
A_33_P3226542	0.0195714285714245	0.7617350179089827	0.9197542012575052	Not Sig	SNORD3B-1
A_33_P3226550	-0.037357142857143	0.8968605464828949	0.969120389518381	Not Sig	SLC4A8
A_33_P3226557	0.2812857142857146	0.1612221831244364	0.5386791421514809	Not Sig	PRR23B
A_33_P3226600	0.0774285714285696	0.0516763553337108	0.3308497727743383	Not Sig	GPAA1
A_33_P3226605	0.0215714285714305	0.6580585535893024	0.8754737498018075	Not Sig	PSIP1
A_33_P3226610	-0.0099999999999997	0.9629506343768994	0.9904230040395382	Not Sig	PSIP1
A_33_P3226620	0.0604999999999997	0.275394124151457	0.6539045722753747	Not Sig	AIPL1
A_33_P3226630	-0.1142857142857145	0.4613749618342134	0.770304335638119	Not Sig	HS2ST1
A_33_P3226643	0.0185714285714304	0.8208673135073005	0.941952415296452	Not Sig	ATG9A
A_33_P3226650	0.189642857142857	0.1883318285040635	0.5702448605670452	Not Sig	GSTA7P
A_33_P3226665	-0.0502142857142873	0.7950615935112967	0.933731271293286	Not Sig	ZNF773
A_33_P3226678	-0.2019285714285725	0.0144698028496914	0.1730469603187621	Not Sig	EVPLL
A_33_P3226710	-0.1227142857142871	0.2090282293951151	0.5932372556421407	Not Sig	C7orf13
A_33_P3226735	-0.3346428571428568	0.0487883880787417	0.3221326932773291	Down	STL
A_33_P3226755	0.0369285714285707	0.6861353132877586	0.8880562854864391	Not Sig	FLNA
A_33_P3226761	0.2302857142857144	0.1818476788137964	0.5622269203513478	Not Sig	SOX18
A_33_P3226775	0.508642857142859	0.1118485704805069	0.4663483605346947	Not Sig	MUC20
A_33_P3226810	-0.1182857142857098	0.2265289008929028	0.6114152883982134	Not Sig	TNFSF10
A_33_P3226825	-0.0077142857142853	0.966545742105684	0.9912071111477152	Not Sig	RLN3
A_33_P3226832	-0.0598571428571439	0.5867717734652489	0.8405221240896277	Not Sig	F3
A_33_P3226835	-0.1502857142857141	0.0777012849202604	0.3995634206422493	Not Sig	YSK4
A_33_P3226850	-0.2121428571428569	0.348475790834707	0.705879001913411	Not Sig	LINC00290
A_33_P3226910	0.0352142857142852	0.7878663171462423	0.9310048334610642	Not Sig	GRK7
A_33_P3226955	0.2128571428571417	0.0056258118441302	0.1087025032647241	Not Sig	NRP1
A_33_P3226985	-0.0177142857142857	0.8693601988194789	0.9607261399552504	Not Sig	CDK5R1
A_33_P3226995	0.3147142857142864	0.119577201895677	0.4802703323305015	Not Sig	CD7
A_33_P3227016	0.5012857142857143	0.0721600796643292	0.3873836794436181	Not Sig	LOC100128869
A_33_P3227041	-0.0751428571428558	0.3451287324798243	0.7036676885065837	Not Sig	BID
A_33_P3227079	0.0997142857142856	0.7068551516506562	0.8978286286323406	Not Sig	PPAPDC3
A_33_P3227174	-0.1950000000000002	0.3726405540816313	0.7195513261951071	Not Sig	LOC100128304
A_33_P3227209	-0.0986428571428543	0.0156032971699101	0.18034707194129	Not Sig	PA2G4
A_33_P3227217	-0.0844999999999984	0.3207434835163674	0.6881321179407421	Not Sig	SNORA81
A_33_P3227231	0.5282142857142849	0.0389735971830481	0.2873161928768623	Up	ZNF783
A_33_P3227258	0.2471428571428571	0.388248096853786	0.7280006924120888	Not Sig	LOC729706
A_33_P3227264	0.1144285714285722	0.1134985275366908	0.469465054657987	Not Sig	CDK11A
A_33_P3227269	-0.134214285714286	0.4842584790010589	0.7832420376311805	Not Sig	FLJ45983
A_33_P3227275	0.0469285714285718	0.8542034023017298	0.9551433016867764	Not Sig	TARS2
A_33_P3227284	0.0643571428571405	0.1140846543114271	0.4705527778699596	Not Sig	OGT
A_33_P3227320	-0.0808571428571429	0.0451661429182151	0.3085993590054498	Not Sig	MIER3
A_33_P3227324	-0.1295714285714293	0.0142937666144324	0.1720113801647529	Not Sig	MIER2
A_33_P3227329	-0.2544999999999993	0.3611811771002265	0.7143912856301654	Not Sig	FAM123B
A_33_P3227345	0.006499999999999	0.9440748870225572	0.9851687361756984	Not Sig	FKBP1A
A_33_P3227360	-0.0229285714285714	0.5576862538786685	0.8236698226554516	Not Sig	DLX1
A_33_P3227375	-0.3159285714285751	0.0045334515691127	0.0970307964009038	Down	THBS2
A_33_P3227400	0.7184999999999988	0.0244051143054998	0.2257985411364816	Up	COL4A4
A_33_P3227440	0.0334285714285713	0.3251171659868139	0.6904454182570562	Not Sig	GM140
A_33_P3227443	0.3034285714285705	0.0920885280670873	0.4302076567447863	Not Sig	C16orf54
A_33_P3227457	-0.3157142857142858	0.0475409430682895	0.3176007430855179	Down	PARD6B
A_33_P3227467	-0.0342142857142864	0.4640066038747932	0.7717973639280935	Not Sig	BNIP2
A_33_P3227472	-0.0617857142857154	0.6208626882010425	0.8572387362321391	Not Sig	SDSL
A_33_P3227482	-0.3917142857142859	0.1552448365697461	0.5315086905372366	Not Sig	FLJ43944
A_33_P3227506	-0.1687142857142847	0.1997795780642587	0.5835898458426729	Not Sig	BPTF
A_33_P3227551	0.0673571428571433	0.5368773121448613	0.8117525122744162	Not Sig	ZNF331
A_33_P3227631	0.0992142857142854	0.6311675153504036	0.8621861875979033	Not Sig	IQCH
A_33_P3227666	0.0357142857142829	0.3470828506176283	0.7054819296264541	Not Sig	AGGF1
A_33_P3227676	-0.1427142857142849	0.617281919523546	0.854922251094388	Not Sig	C2orf72
A_33_P3227686	-0.1716428571428547	0.3335755909094545	0.696433171612452	Not Sig	FLJ43860
A_33_P3227691	0.2599285714285697	0.0017010315509553	0.0614772326809171	Not Sig	SLC9A5
A_33_P3227696	0.1244285714285711	0.57834113614507	0.8358397388930561	Not Sig	SLC9A5
A_33_P3227706	-0.0905714285714287	0.7564524726088396	0.9175149731784286	Not Sig	OR2Z1
A_33_P3227716	-0.4038571428571433	0.0004403213476303	0.0326904152364573	Down	GATSL3
A_33_P3227731	0.0634999999999976	0.0544515067400252	0.3399079250361284	Not Sig	LOC100506390
A_33_P3227736	-0.0374285714285718	0.6003504821305269	0.8466682476994126	Not Sig	LINC00336
A_33_P3227774	-0.0094285714285717	0.9541561935767316	0.988045123126355	Not Sig	AGSK1
A_33_P3227788	-0.0420714285714289	0.7233522651459321	0.9036643543108522	Not Sig	PANK1
A_33_P3227793	0.2904285714285723	0.0126945984844612	0.1628575682414948	Not Sig	CGREF1
A_33_P3227798	-0.0141428571428567	0.9499444687223872	0.9868013016654386	Not Sig	LOC100129995
A_33_P3227842	0.1233571428571416	0.0950383449540774	0.4364515011732352	Not Sig	EPB41
A_33_P3227857	0.0514285714285724	0.7590191054197482	0.918694636272114	Not Sig	COX18
A_33_P3227876	0.0608571428571425	0.2719682632164792	0.6509642259551744	Not Sig	PRAMEF3
A_33_P3227880	-0.1282142857142849	0.4274890813138965	0.7502745726238734	Not Sig	BTN3A2
A_33_P3227896	0.0083571428571431	0.9739797708009222	0.9935836548417596	Not Sig	LIMS3-LOC440895
A_33_P3227899	0.2165714285714282	0.3145081076043211	0.6841122944385751	Not Sig	LOC440896
A_33_P3227904	0.1187142857142866	0.3703555111095539	0.7188439620091842	Not Sig	SLC25A34
A_33_P3227920	-0.0733571428571435	0.2931561791165853	0.6681664435539145	Not Sig	SLC16A4
A_33_P3227934	0.003285714285715	0.9640490552447653	0.990570860539481	Not Sig	LOC100130430
A_33_P3227944	-0.1781428571428556	0.3885357310157399	0.7282249905424749	Not Sig	C17orf69
A_33_P3227990	0.0587857142857126	0.6106571175661949	0.8517236691509564	Not Sig	MBP
A_33_P3228014	-0.1102857142857143	0.5144819073544962	0.799969487062832	Not Sig	SCGB1D4
A_33_P3228023	0.0187857142857126	0.7644031096844852	0.9209810887913704	Not Sig	SCPEP1
A_33_P3228072	-0.0031428571428548	0.9674054247205006	0.9916068928928424	Not Sig	NPHP3
A_33_P3228082	0.1184285714285708	0.5927992242174083	0.843364016309078	Not Sig	LRRC9
A_33_P3228102	0.0069285714285705	0.9423017444577336	0.9846874481235752	Not Sig	NPHP3
A_33_P3228128	0.1302857142857156	0.2572826773624002	0.6385513900768097	Not Sig	ERCC1
A_33_P3228132	-0.0775714285714292	0.565183466587619	0.8281830009558313	Not Sig	LOC400891
A_33_P3228190	0.154928571428571	0.3845716608295778	0.7260556811088155	Not Sig	KCNAB2
A_33_P3228266	0.3959285714285698	0.0001260301659233	0.0189929306687733	Up	CST3
A_33_P3228271	-0.0286428571428594	0.7231414907591514	0.903559488027761	Not Sig	CST3
A_33_P3228285	-0.1335000000000015	0.0042179525878743	0.0939701160837734	Not Sig	ANKRD13D
A_33_P3228295	0.1037857142857152	0.3940313535132007	0.7317952030087781	Not Sig	RCL1
A_33_P3228300	0.1970000000000009	0.1233089941136601	0.4867099502011425	Not Sig	RCL1
A_33_P3228305	0.1421428571428569	0.1311258149915253	0.4993449736058005	Not Sig	ARHGAP26
A_33_P3228315	0.0071428571428571	0.9115816544172906	0.9751101283390292	Not Sig	CARD14
A_33_P3228322	0.1643571428571428	0.0490658289450778	0.3227949786693543	Not Sig	IL18BP
A_33_P3228325	0.0419285714285724	0.4858970713812464	0.7841053005165886	Not Sig	SP100
A_33_P3228340	0.0878571428571426	0.5815684600569092	0.8371143750834775	Not Sig	DYNC2LI1
A_33_P3228355	-0.1189285714285741	0.6404047627613053	0.8665339872049707	Not Sig	ERV3-1
A_33_P3228366	-0.0874285714285703	0.2534624132857242	0.6345898080168021	Not Sig	XPO5
A_33_P3228375	-0.1831428571428563	0.1687378670802814	0.5479331956195478	Not Sig	XPO5
A_33_P3228385	0.0484285714285732	0.3868280576369637	0.7271030427686631	Not Sig	ATPIF1
A_33_P3228435	0.2817857142857161	0.0031350701022811	0.0826441596116624	Not Sig	FXYD1
