Gene	log2FC	pvalue	FDR	direction
A_21_P0001801	-0.01178571428571451	0.7175612514259745	0.9015756019060679	Not Sig
A_21_P0001802	-0.1636428571428583	0.11546099415720723	0.472958018820798	Not Sig
A_21_P0001803	-0.32678571428571423	0.06699867638659349	0.3747592887431539	Not Sig
A_21_P0001804	0.28342857142857114	0.24217453954574056	0.6255609901532424	Not Sig
A_21_P0001805	-0.042071428571428315	0.7188195263165121	0.9019590525920921	Not Sig
A_21_P0001806	0.0007857142857141675	0.9514559917030428	0.9870911972755977	Not Sig
A_21_P0001807	0.3410714285714287	0.12347833742250218	0.4868752808285079	Not Sig
A_21_P0001808	-0.13921428571428507	0.08122523787041662	0.4076382543802679	Not Sig
A_21_P0001809	0.5944285714285713	0.0165857461424447	0.18549873535637815	Up
A_21_P0001810	-0.08878571428571447	0.2671957960855084	0.6467802336900288	Not Sig
A_21_P0001811	-0.06600000000000161	0.2420363271857878	0.6254814920191224	Not Sig
A_21_P0001812	-0.06592857142857156	0.15317361410517752	0.5287659423586634	Not Sig
A_21_P0001813	-0.09535714285714292	0.40452923717871786	0.7374561300600302	Not Sig
A_21_P0001814	0.028714285714285914	0.4034481250801256	0.7371019874268402	Not Sig
A_21_P0001815	0.00550000000000006	0.9714970876830791	0.9927694597463859	Not Sig
A_21_P0001816	0.12221428571428539	0.24852186321972117	0.6308841963282177	Not Sig
A_21_P0001817	0.07314285714285607	0.7146883494661529	0.9007073910549234	Not Sig
A_21_P0001818	-0.005428571428571782	0.7014353835657312	0.8955872683111392	Not Sig
A_21_P0001819	0.15385714285714336	0.4427037942888843	0.7593852643565683	Not Sig
A_21_P0001820	-0.042785714285714205	0.261657147166305	0.6418985092555055	Not Sig
A_21_P0001821	-0.48885714285714243	0.12323698074192382	0.4866017369073641	Not Sig
A_21_P0001822	-0.26792857142857107	0.16813926823490133	0.5473219352568724	Not Sig
A_21_P0001823	0.09264285714285725	0.6719600220838725	0.8819215419766855	Not Sig
A_21_P0001824	-0.2777857142857145	0.06641025050655791	0.37318865590100425	Not Sig
A_21_P0001825	0.043500000000000316	0.665263325282625	0.8787312677141543	Not Sig
A_21_P0001826	0.3311428571428572	0.04043001863423374	0.2916506475935543	Up
A_21_P0001827	0.08064285714285724	0.7674251421810353	0.9222905791575084	Not Sig
A_21_P0001828	-0.05992857142857111	0.4690108760877934	0.7751333300391364	Not Sig
A_21_P0001829	0.09342857142857097	0.21743930244366433	0.6018171781210266	Not Sig
A_21_P0001830	0.1685000000000001	0.2305415182168153	0.6154938773589785	Not Sig
A_21_P0001831	-0.1999285714285719	0.5016357771365871	0.7932708610221672	Not Sig
A_21_P0001832	-0.09871428571428531	0.6082330429239304	0.8504797603646136	Not Sig
A_21_P0001833	-0.357142857142857	0.06534127593217824	0.37039390315072024	Not Sig
A_21_P0001834	-0.3278571428571424	0.15817117621891422	0.5357027060342542	Not Sig
A_21_P0001835	0.01528571428571368	0.7922846369951038	0.9329143394730773	Not Sig
A_21_P0001836	0.33450000000000024	0.15114320971638995	0.5260724726032936	Not Sig
A_21_P0001837	-0.04835714285713966	0.37150292631730375	0.7193970412286059	Not Sig
A_21_P0001838	0.008857142857142675	0.38967667312409104	0.7290807947525584	Not Sig
A_21_P0001839	0.19321428571428578	0.3683808872630109	0.7177705870041206	Not Sig
A_21_P0001840	-0.05142857142857116	0.3778125144991545	0.7218429334858758	Not Sig
A_21_P0001841	-0.08392857142857135	0.3848923725580293	0.7261475685698846	Not Sig
A_21_P0001842	0.05857142857142805	0.6840369766519453	0.8867217271382306	Not Sig
A_21_P0001843	-0.17564285714285743	0.2438558355760448	0.6271550877607286	Not Sig
A_21_P0001844	-0.2722142857142855	0.3092983919497065	0.6805628969399634	Not Sig
A_21_P0001845	-0.00935714285714262	0.6533500833823965	0.8733391199847956	Not Sig
A_21_P0001846	-0.1795	0.15279559397039813	0.5283216734344173	Not Sig
A_21_P0001847	-0.1570000000000018	0.004651352620361492	0.09830880102492974	Not Sig
A_21_P0001848	-0.09207142857142903	0.39584815352193187	0.7327795743070262	Not Sig
A_21_P0001849	-0.19992857142857123	0.06585564791108144	0.37189546552393765	Not Sig
A_21_P0001850	-0.006857142857142451	0.7334899521024213	0.9087875535328398	Not Sig
A_21_P0001851	0.3142857142857143	0.18914096979332018	0.5714960648068327	Not Sig
A_21_P0001852	-0.03735714285714309	0.8985225161227414	0.969815600782702	Not Sig
A_21_P0001853	-0.021357142857142852	0.422503785142638	0.7474783350455292	Not Sig
A_21_P0001854	0.12735714285714206	0.49409711210120194	0.7884862699189301	Not Sig
A_21_P0001855	0.08549999999999969	0.6230070086629457	0.8584832096778106	Not Sig
A_21_P0001856	0.10128571428571398	0.5055106617965348	0.7952461360408662	Not Sig
A_21_P0001857	-0.0947857142857138	0.28133718089349086	0.6588437215004711	Not Sig
A_21_P0001858	0.2597857142857145	0.32093849178844813	0.6882199605888082	Not Sig
A_21_P0001859	-0.08714285714285719	0.28687301611027094	0.6634594445170469	Not Sig
A_21_P0001860	0.01928571428571413	0.8116023260907667	0.9388423949709757	Not Sig
A_21_P0001861	0.002785714285713947	0.9658252510915358	0.9911113354616564	Not Sig
A_21_P0001862	0.004142857142857226	0.8395069890459815	0.9496637069417347	Not Sig
A_21_P0001863	0.47857142857142954	0.08182600037447996	0.4085193073745669	Not Sig
A_21_P0001864	0.20592857142857124	0.3659028614507775	0.7166931656807303	Not Sig
A_21_P0001865	0.1794999999999991	0.38104851061791467	0.7239178972804472	Not Sig
A_21_P0001866	-0.11921428571428572	0.22922876012938578	0.6144164815504606	Not Sig
A_21_P0001867	-0.060928571428571665	0.4220998225682793	0.7471287737384962	Not Sig
A_21_P0001868	0.018857142857142684	0.6959378383063454	0.8931484214240987	Not Sig
A_21_P0001869	0.00107142857142839	0.8295624635460861	0.9459091169634026	Not Sig
A_21_P0001870	0.00021428571428594445	0.9855281477576162	0.9966262765088346	Not Sig
A_21_P0001871	0.016714285714286348	0.9492499331180696	0.9866055770696235	Not Sig
A_21_P0001872	-0.296071428571429	0.263098730393128	0.6433770603355643	Not Sig
A_21_P0001873	0.06807142857142878	0.47307464341394956	0.7775600646046571	Not Sig
A_21_P0001874	-0.03571428571428603	0.7789767987246646	0.92730367084184	Not Sig
A_21_P0001875	0.10935714285714271	0.6897521618094049	0.8898340146750202	Not Sig
A_21_P0001876	-0.002285714285713558	0.9758467849905011	0.9939000646554439	Not Sig
A_21_P0001877	0.04928571428571393	0.7146375908155368	0.9007073910549234	Not Sig
A_21_P0001878	0.1585000000000003	0.3402427403295576	0.7012129561768075	Not Sig
A_21_P0001879	-0.14057142857142857	0.03106941045928381	0.25526387749385626	Not Sig
A_21_P0001880	0.380714285714286	0.1511670105505393	0.5261002263086577	Not Sig
A_21_P0001881	0.04564285714285665	0.5272304530850253	0.8066809773907093	Not Sig
A_21_P0001882	0.016285714285714903	0.8383337126179131	0.9492304505258865	Not Sig
A_21_P0001883	0.05585714285714283	0.6640403306799693	0.8782089348039759	Not Sig
A_21_P0001884	-0.0020000000000000018	0.8437996199528764	0.9511534238550803	Not Sig
A_21_P0001885	-0.2000000000000004	0.1307586989019023	0.4988891249958683	Not Sig
A_21_P0001886	-0.27835714285714275	0.08765538272560484	0.4201515004897415	Not Sig
A_21_P0001887	0.11492857142857194	0.4650814627158134	0.7728423714235476	Not Sig
A_21_P0001888	-0.1642857142857146	0.44360088640279494	0.7600013580523559	Not Sig
A_21_P0001889	-0.29364285714285754	0.2600315482936686	0.6405582456307461	Not Sig
A_21_P0001890	0.4722857142857142	0.1440939796362006	0.5173632065125504	Not Sig
A_21_P0001891	0.000500000000000389	0.9964259637033852	0.9993046108470759	Not Sig
A_21_P0001892	-0.014214285714285957	0.924836221581546	0.9789451528767759	Not Sig
A_21_P0001893	-0.23764285714285638	0.07457917734442554	0.3926757163253189	Not Sig
A_21_P0001894	0.1393571428571425	0.2706513699782222	0.6498068870017165	Not Sig
A_21_P0001895	0.031642857142857084	0.741882479112856	0.9118889675723161	Not Sig
A_21_P0001896	-0.06178571428571411	0.7456089252284848	0.9133232691648935	Not Sig
A_21_P0001897	-0.08349999999999991	0.4419520309008361	0.759024660263962	Not Sig
A_21_P0001898	-0.07607142857142901	0.38170052182195724	0.7242683537286259	Not Sig
A_21_P0001899	0.022214285714285742	0.35935766254617857	0.7132410875167594	Not Sig
A_21_P0001900	-0.35799999999999965	0.014467597041807596	0.1730469603187621	Down
A_21_P0001901	-0.0029999999999996696	0.8095869258360919	0.9383254979630953	Not Sig
A_21_P0001902	0.3283571428571417	0.07425338524373883	0.39231481568961885	Not Sig
A_21_P0001903	-0.03842857142857148	0.7070262870290692	0.897848490963676	Not Sig
A_21_P0001904	-0.0687142857142855	0.22813103930450743	0.6134914733784302	Not Sig
A_21_P0001905	-0.1014285714285712	0.3272262682665117	0.6921873520263612	Not Sig
A_21_P0001906	-0.04764285714285599	0.822777101422061	0.9429239532249704	Not Sig
A_21_P0001907	0.14164285714285718	0.5559572220337136	0.8231426686795852	Not Sig
A_21_P0001908	-0.5027142857142861	0.020274997034382805	0.20436422096119966	Down
A_21_P0001909	-0.1404285714285718	0.2715542682436429	0.6507594300831894	Not Sig
A_21_P0001910	-0.009928571428571065	0.9566294336997299	0.9887514916706468	Not Sig
A_21_P0001911	-0.002785714285712615	0.9691363664394079	0.992097322970077	Not Sig
A_21_P0001912	-0.22900000000000031	0.43883014432375667	0.7573123471440615	Not Sig
A_21_P0001913	0.23235714285714293	0.3475760991917731	0.7056022206230803	Not Sig
A_21_P0001914	0.4866428571428567	0.08568930448340674	0.41705860004469686	Not Sig
A_21_P0001915	-0.17121428571428554	0.5653884018157659	0.8283635524305051	Not Sig
A_21_P0001916	0.01378571428571429	0.863650588196669	0.958572185366622	Not Sig
A_21_P0001917	-0.10542857142857365	0.08128050070840179	0.40779445826607874	Not Sig
A_21_P0001918	-0.040000000000000036	0.45122770667480855	0.7647943130477193	Not Sig
A_21_P0001919	-0.03299999999999992	0.726916201236145	0.9050649683177789	Not Sig
A_21_P0001920	-0.05400000000000005	0.6636363925459337	0.8780859752879664	Not Sig
A_21_P0001921	0.21892857142857114	0.3512925922408507	0.707846960940526	Not Sig
A_21_P0001922	-0.013928571428571734	0.5137701181823519	0.7998344667599256	Not Sig
A_21_P0001923	0.11157142857142865	0.607199558567353	0.8497936086075591	Not Sig
A_21_P0001924	0.0	1.0	1.0	Not Sig
A_21_P0001925	-0.010785714285713732	0.9114362438256642	0.9750574794371863	Not Sig
A_21_P0001926	0.030714285714285694	0.9226039368934388	0.9783929724765166	Not Sig
A_21_P0001927	-0.1767142857142856	0.2037196068189561	0.5877697336656483	Not Sig
A_21_P0001928	0.04728571428571371	0.613799151570934	0.8536160245601374	Not Sig
A_21_P0001929	0.16335714285714298	0.6830966507946316	0.8863415568527254	Not Sig
A_21_P0001930	0.5319285714285713	0.08761689951155087	0.4201515004897415	Not Sig
A_21_P0001931	-0.11221428571428582	0.36062464084228907	0.714022137347048	Not Sig
A_21_P0001932	0.05028571428571382	0.28587838627138495	0.6626045754512555	Not Sig
A_21_P0001933	0.12971428571428567	0.5559133072377195	0.8231426686795852	Not Sig
A_21_P0001934	-0.03821428571428598	0.8648729355177619	0.9590546214111204	Not Sig
A_21_P0001935	0.15557142857142736	0.03257342305023919	0.26147416038812443	Not Sig
A_21_P0001936	-0.15700000000000003	0.4042256250199829	0.7372330846920396	Not Sig
A_21_P0001937	0.2944285714285715	0.3308097228700001	0.6945560803502713	Not Sig
A_21_P0001938	0.9199999999999982	0.007156221376780131	0.12204437152696816	Up
A_21_P0001939	-0.058357142857142996	0.8265232948374045	0.9447604905783531	Not Sig
A_21_P0001940	0.2590714285714295	0.10712533907074152	0.4584737586232243	Not Sig
A_21_P0001941	0.07257142857142806	0.7553583509475961	0.9172606765332263	Not Sig
A_21_P0001942	-0.038285714285714256	0.42502577459892005	0.7490118683587297	Not Sig
A_21_P0001943	-0.11835714285714305	0.5071835103912414	0.7960849135075655	Not Sig
A_21_P0001944	0.00949999999999962	0.939643813671298	0.9841826522327451	Not Sig
A_21_P0001945	-0.1392857142857138	0.5576266027547174	0.8236698226554516	Not Sig
A_21_P0001946	-0.11514285714285677	0.5740767311384153	0.8332284402389173	Not Sig
A_21_P0001947	0.02171428571428624	0.865425235814136	0.9590564114081066	Not Sig
A_21_P0001948	-0.04185714285714326	0.7006221987834342	0.8951707900811938	Not Sig
A_21_P0001949	0.2669285714285716	0.11716157164297494	0.475885553420492	Not Sig
A_21_P0001950	-0.23157142857142854	0.07492416674238139	0.3933072545835439	Not Sig
A_21_P0001951	-0.010857142857143565	0.9136967735560945	0.97568408179305	Not Sig
A_21_P0001952	-0.04485714285713982	0.44471716241839915	0.7605840546643279	Not Sig
A_21_P0001953	0.08114285714285696	0.4785923386540817	0.7798513213736119	Not Sig
A_21_P0001954	0.022428571428571686	0.9143502134979683	0.9758678375740719	Not Sig
A_21_P0001955	0.1140714285714286	0.46352307198202775	0.7714688376390604	Not Sig
A_21_P0001956	-0.11414285714285688	0.6650733015268604	0.8786015802183619	Not Sig
A_21_P0001957	-0.27614285714285747	0.14412744077005266	0.5173632065125504	Not Sig
A_21_P0001958	-0.15528571428571425	0.22643242161117094	0.6114152883982134	Not Sig
A_21_P0001959	-0.5599999999999978	0.00019770810368313955	0.0233366798112708	Down
A_21_P0001960	0.07128571428571417	0.5040670554592505	0.7943667974205153	Not Sig
A_21_P0001961	-0.09121428571428547	0.6338026341088572	0.8633816437844433	Not Sig
A_21_P0001962	-0.2699285714285713	0.3732086247236772	0.7197889085151692	Not Sig
A_21_P0001963	-0.1631428571428568	0.22331464814961804	0.608148746019402	Not Sig
A_21_P0001964	0.13285714285714256	0.37143594729775603	0.7193970412286059	Not Sig
A_21_P0001965	0.06507142857142867	0.3014467201302953	0.6746866796026306	Not Sig
A_21_P0001966	0.12828571428571456	0.3302248465599348	0.6943742612918803	Not Sig
A_21_P0001967	-0.4870714285714284	0.08197420977323217	0.4088699338729224	Not Sig
A_21_P0001968	-0.3148571428571425	0.2255659147964278	0.610549184163857	Not Sig
A_21_P0001969	-0.08471428571428508	0.5134205224779241	0.7997274638032815	Not Sig
A_21_P0001970	-0.471857142857143	0.16205175960279203	0.5391082862127481	Not Sig
A_21_P0001971	-0.398428571428572	0.0006724503431252796	0.03944652863497517	Down
A_21_P0001972	-0.6006428571428573	0.0296156130013367	0.24954415856138787	Down
A_21_P0001973	-0.009928571428571287	0.6780413192438369	0.8841279215630807	Not Sig
A_21_P0001974	-0.0022857142857140023	0.959139548388308	0.9895764211169008	Not Sig
A_21_P0001975	-0.10135714285714315	0.578801592235949	0.8360379264152621	Not Sig
A_21_P0001976	0.0034285714285715585	0.9411287468304804	0.9843894459618434	Not Sig
A_21_P0001977	-0.25778571428571473	0.47034381331792935	0.7760847849371505	Not Sig
A_21_P0001978	-0.0007142857142858894	0.9975787780364166	0.9997732670527604	Not Sig
A_21_P0001979	-0.08878571428571447	0.07330550013913326	0.38998033626028034	Not Sig
A_21_P0001980	0.02007142857142874	0.469851832122034	0.7757598595120385	Not Sig
A_21_P0001981	-0.0343571428571432	0.3799492976811976	0.7230835260242344	Not Sig
A_21_P0001982	-0.039499999999999647	0.7259888387380069	0.9047951451327084	Not Sig
A_21_P0001983	-0.664571428571429	0.039943483294934745	0.29036941535243516	Down
A_21_P0001984	0.0006428571428569452	0.9965269315886109	0.9993311241405873	Not Sig
A_21_P0001985	-0.0459285714285711	0.6312992245249472	0.8622436832111108	Not Sig
A_21_P0001986	-0.2891428571428565	0.11708790160458248	0.4757857541500868	Not Sig
A_21_P0001987	-0.30178571428571477	0.23842347860278099	0.6222459920713053	Not Sig
A_21_P0001988	-0.43678571428571367	0.16144107183313658	0.5388221281164456	Not Sig
A_21_P0001989	-0.1172857142857131	0.09615046667103606	0.4384325600232599	Not Sig
A_21_P0001990	0.09057142857142852	0.4503520555190383	0.7644856798490037	Not Sig
A_21_P0001991	-0.25757142857142856	0.29149356165745854	0.667409115715801	Not Sig
A_21_P0001992	-0.12892857142857173	0.5797300941304346	0.8364160767688468	Not Sig
A_21_P0001993	0.02992857142857197	0.7976202430658006	0.9345893671246385	Not Sig
A_21_P0001994	0.1632142857142853	0.09483975510415589	0.4359480598534312	Not Sig
A_21_P0001995	-0.11949999999999772	0.11010117547484312	0.46313037402203283	Not Sig
A_21_P0001996	-0.07292857142857123	0.5474691389083493	0.8185550288303695	Not Sig
A_21_P0001997	-0.029785714285714082	0.27912488915058076	0.6570308878909656	Not Sig
A_21_P0001998	-0.008142857142856785	0.8711988866826526	0.9609847260470105	Not Sig
A_21_P0001999	-0.1785714285714286	0.06847388769512815	0.3784169719825733	Not Sig
A_21_P0002000	0.00028571428571488866	0.9989196702673615	1.0	Not Sig
A_21_P0002001	-0.11971428571428566	0.23642348355427475	0.6203447749754383	Not Sig
A_21_P0002002	-0.032999999999999696	0.5686904597304866	0.8300217729835706	Not Sig
A_21_P0002003	-0.022714285714285687	0.9271528782507602	0.9794126100524057	Not Sig
A_21_P0002004	-0.0014285714285715567	0.8163134033109432	0.9403106530526206	Not Sig
A_21_P0002005	-0.002642857142857391	0.7367553378975343	0.9104001070475115	Not Sig
A_21_P0002006	-0.12135714285714316	0.6162799448667252	0.8543467299146673	Not Sig
A_21_P0002007	0.0019999999999993356	0.9929214959291478	0.9983999678921318	Not Sig
A_21_P0002008	-0.018000000000000238	0.8981254295956754	0.9695974428227068	Not Sig
A_21_P0002009	-0.042928571428571205	0.8376526134752266	0.9489851221307846	Not Sig
A_21_P0002010	0.14107142857142918	0.34672926062170517	0.7051877654931735	Not Sig
A_21_P0002011	-0.03942857142857159	0.6802384279197687	0.8851937003763386	Not Sig
A_21_P0002012	0.13792857142857162	0.4473969353911249	0.7624808795328821	Not Sig
A_21_P0002013	0.000500000000000167	0.973506501249784	0.993302464473705	Not Sig
A_21_P0002014	-0.1051428571428572	0.5867618684339792	0.8405221240896277	Not Sig
A_21_P0002015	-0.09878571428571448	0.2601097558562021	0.6406114367102332	Not Sig
A_21_P0002016	-0.06449999999999934	0.255294091261677	0.6362955705638346	Not Sig
A_21_P0002017	0.00214285714285678	0.9915238935766073	0.9980263746317679	Not Sig
A_21_P0002018	-0.11149999999999993	0.6118187377657031	0.8524471971326151	Not Sig
A_21_P0002019	-0.06457142857142806	0.5419561374907181	0.8151311721152844	Not Sig
A_21_P0002020	-0.14514285714285702	0.27457423265715764	0.653320309178978	Not Sig
A_21_P0002021	-0.36985714285714266	0.18257112595019317	0.5628499012490049	Not Sig
A_21_P0002022	0.11157142857142865	0.585486223548486	0.8398313901579088	Not Sig
A_21_P0002023	-0.012357142857142733	0.7423717349588357	0.9122469788560715	Not Sig
A_21_P0002024	-0.037285714285713034	0.6989997934087078	0.8944305363053555	Not Sig
A_21_P0002025	-0.02478571428571419	0.7559189524348422	0.9173490138637636	Not Sig
A_21_P0002026	0.15292857142857175	0.36578782409765914	0.7166931656807303	Not Sig
A_21_P0002027	-0.13792857142857162	0.5554481237937997	0.8231090061401624	Not Sig
A_21_P0002028	-0.004142857142857448	0.5570567161501142	0.8236114660465812	Not Sig
